Name,Sub,Special,Special_Points,Class,Weapon_Img,Sub_Img,Special_Img,Class_Img
Carbon Roller Deco,Burst Bomb,Trizooka,190,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/72/S3_Weapon_Main_Carbon_Roller_Deco.png/256px-S3_Weapon_Main_Carbon_Roller_Deco.png,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Burst_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/93/S3_Weapon_Special_Trizooka.png/120px-S3_Weapon_Special_Trizooka.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Splat Roller,Curling Bomb,Big Bubbler,180,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c7/S3_Weapon_Main_Splat_Roller.png/256px-S3_Weapon_Main_Splat_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/1/11/S3_Weapon_Sub_Curling_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/ef/S3_Weapon_Special_Big_Bubbler.png/120px-S3_Weapon_Special_Big_Bubbler.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Krak-On Splat Roller,Squid Beakon,Kraken Royale,180,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/60/S3_Weapon_Main_Krak-On_Splat_Roller.png/256px-S3_Weapon_Main_Krak-On_Splat_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f1/S3_Weapon_Sub_Squid_Beakon_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Dynamo Roller,Sprinkler,Tacticooler,190,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5e/S3_Weapon_Main_Dynamo_Roller.png/256px-S3_Weapon_Main_Dynamo_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/de/S3_Weapon_Sub_Sprinkler_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c0/S3_Weapon_Special_Tacticooler.png/120px-S3_Weapon_Special_Tacticooler.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Gold Dynamo Roller,Splat Bomb,Super Chump,180,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/f8/S3_Weapon_Main_Gold_Dynamo_Roller.png/256px-S3_Weapon_Main_Gold_Dynamo_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8c/S3_Weapon_Special_Super_Chump.png/120px-S3_Weapon_Special_Super_Chump.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Flingza Roller,Ink Mine,Tenta Missiles,210,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d2/S3_Weapon_Main_Flingza_Roller.png/256px-S3_Weapon_Main_Flingza_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/9/90/S3_Weapon_Sub_Ink_Mine_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3b/S3_Weapon_Special_Tenta_Missiles.png/120px-S3_Weapon_Special_Tenta_Missiles.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Foil Flingza Roller,Suction Bomb,Splattercolor Screen,200,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8c/S3_Weapon_Main_Foil_Flingza_Roller.png/256px-S3_Weapon_Main_Foil_Flingza_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f2/S3_Weapon_Sub_Suction_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5c/S3_Weapon_Special_Splattercolor_Screen.png/120px-S3_Weapon_Special_Splattercolor_Screen.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Big Swig Roller,Splash Wall,Ink Vac,190,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8e/S3_Weapon_Main_Big_Swig_Roller.png/256px-S3_Weapon_Main_Big_Swig_Roller.png,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cf/S3_Weapon_Special_Ink_Vac.png/120px-S3_Weapon_Special_Ink_Vac.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Big Swig Roller Express,Angle Shooter,Ink Storm,190,Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/f7/S3_Weapon_Main_Big_Swig_Roller_Express.png/256px-S3_Weapon_Main_Big_Swig_Roller_Express.png,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Angle_Shooter_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png
Inkbrush,Splat Bomb,Killer Wail 5.1,180,Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/4a/S3_Weapon_Main_Inkbrush.png/256px-S3_Weapon_Main_Inkbrush.png,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1a/S3_Weapon_Special_Killer_Wail_5.1.png/120px-S3_Weapon_Special_Killer_Wail_5.1.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png
Inkbrush Nouveau,Ink Mine,Ultra Stamp,180,Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2e/S3_Weapon_Main_Inkbrush_Nouveau.png/256px-S3_Weapon_Main_Inkbrush_Nouveau.png,https://cdn.wikimg.net/en/splatoonwiki/images/9/90/S3_Weapon_Sub_Ink_Mine_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/70/S3_Weapon_Special_Ultra_Stamp.png/120px-S3_Weapon_Special_Ultra_Stamp.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png
Octobrush,Suction Bomb,Zipcaster,190,Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3d/S3_Weapon_Main_Octobrush.png/256px-S3_Weapon_Main_Octobrush.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f2/S3_Weapon_Sub_Suction_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/96/S3_Weapon_Special_Zipcaster.png/120px-S3_Weapon_Special_Zipcaster.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png
Octobrush Nouveau,Squid Beakon,Ink Storm,180,Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/45/S3_Weapon_Main_Octobrush_Nouveau.png/256px-S3_Weapon_Main_Octobrush_Nouveau.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f1/S3_Weapon_Sub_Squid_Beakon_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png
Painbrush,Curling Bomb,Wave Breaker,190,Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/79/S3_Weapon_Main_Painbrush.png/256px-S3_Weapon_Main_Painbrush.png,https://cdn.wikimg.net/en/splatoonwiki/images/1/11/S3_Weapon_Sub_Curling_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/67/S3_Weapon_Special_Wave_Breaker.png/120px-S3_Weapon_Special_Wave_Breaker.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png
Painbrush Nouveau,Point Sensor,Tenta Missiles,190,Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/09/S3_Weapon_Main_Painbrush_Nouveau.png/256px-S3_Weapon_Main_Painbrush_Nouveau.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/dd/S3_Weapon_Sub_Point_Sensor_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3b/S3_Weapon_Special_Tenta_Missiles.png/120px-S3_Weapon_Special_Tenta_Missiles.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png
Classic Squiffer,Point Sensor,Big Bubbler,190,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3c/S3_Weapon_Main_Classic_Squiffer.png/256px-S3_Weapon_Main_Classic_Squiffer.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/dd/S3_Weapon_Sub_Point_Sensor_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/ef/S3_Weapon_Special_Big_Bubbler.png/120px-S3_Weapon_Special_Big_Bubbler.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
New Squiffer,Autobomb,Zipcaster,200,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/80/S3_Weapon_Main_New_Squiffer.png/256px-S3_Weapon_Main_New_Squiffer.png,https://cdn.wikimg.net/en/splatoonwiki/images/6/6d/S3_Weapon_Sub_Autobomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/96/S3_Weapon_Special_Zipcaster.png/120px-S3_Weapon_Special_Zipcaster.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Splat Charger,Splat Bomb,Ink Vac,190,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/41/S3_Weapon_Main_Splat_Charger.png/256px-S3_Weapon_Main_Splat_Charger.png,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cf/S3_Weapon_Special_Ink_Vac.png/120px-S3_Weapon_Special_Ink_Vac.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Z+F Splat Charger,Splash Wall,Triple Inkstrike,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a6/S3_Weapon_Main_Z%2BF_Splat_Charger.png/256px-S3_Weapon_Main_Z%2BF_Splat_Charger.png,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3a/S3_Weapon_Special_Triple_Inkstrike.png/120px-S3_Weapon_Special_Triple_Inkstrike.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Splatterscope,Splat Bomb,Ink Vac,190,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b2/S3_Weapon_Main_Splatterscope.png/256px-S3_Weapon_Main_Splatterscope.png,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cf/S3_Weapon_Special_Ink_Vac.png/120px-S3_Weapon_Special_Ink_Vac.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Z+F Splatterscope,Splash Wall,Triple Inkstrike,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/86/S3_Weapon_Main_Z%2BF_Splatterscope.png/256px-S3_Weapon_Main_Z%2BF_Splatterscope.png,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3a/S3_Weapon_Special_Triple_Inkstrike.png/120px-S3_Weapon_Special_Triple_Inkstrike.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
E-liter 4K,Ink Mine,Wave Breaker,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/10/S3_Weapon_Main_E-liter_4K.png/256px-S3_Weapon_Main_E-liter_4K.png,https://cdn.wikimg.net/en/splatoonwiki/images/9/90/S3_Weapon_Sub_Ink_Mine_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/67/S3_Weapon_Special_Wave_Breaker.png/120px-S3_Weapon_Special_Wave_Breaker.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Custom E-liter 4K,Squid Beakon,Kraken Royale,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e6/S3_Weapon_Main_Custom_E-liter_4K.png/256px-S3_Weapon_Main_Custom_E-liter_4K.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f1/S3_Weapon_Sub_Squid_Beakon_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
E-liter 4K Scope,Ink Mine,Wave Breaker,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/eb/S3_Weapon_Main_E-liter_4K_Scope.png/256px-S3_Weapon_Main_E-liter_4K_Scope.png,https://cdn.wikimg.net/en/splatoonwiki/images/9/90/S3_Weapon_Sub_Ink_Mine_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/67/S3_Weapon_Special_Wave_Breaker.png/120px-S3_Weapon_Special_Wave_Breaker.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Custom E-liter 4K Scope,Squid Beakon,Kraken Royale,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7c/S3_Weapon_Main_Custom_E-liter_4K_Scope.png/256px-S3_Weapon_Main_Custom_E-liter_4K_Scope.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f1/S3_Weapon_Sub_Squid_Beakon_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Bamboozler 14 Mk I,Autobomb,Killer Wail 5.1,190,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/6d/S3_Weapon_Main_Bamboozler_14_Mk_I.png/256px-S3_Weapon_Main_Bamboozler_14_Mk_I.png,https://cdn.wikimg.net/en/splatoonwiki/images/6/6d/S3_Weapon_Sub_Autobomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1a/S3_Weapon_Special_Killer_Wail_5.1.png/120px-S3_Weapon_Special_Killer_Wail_5.1.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Bamboozler 14 Mk II,Fizzy Bomb,Super Chump,200,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/9f/S3_Weapon_Main_Bamboozler_14_Mk_II.png/256px-S3_Weapon_Main_Bamboozler_14_Mk_II.png,https://cdn.wikimg.net/en/splatoonwiki/images/c/c4/S3_Weapon_Sub_Fizzy_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8c/S3_Weapon_Special_Super_Chump.png/120px-S3_Weapon_Special_Super_Chump.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Goo Tuber,Torpedo,Tenta Missiles,200,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8a/S3_Weapon_Main_Goo_Tuber.png/256px-S3_Weapon_Main_Goo_Tuber.png,https://cdn.wikimg.net/en/splatoonwiki/images/0/06/S3_Weapon_Sub_Torpedo_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3b/S3_Weapon_Special_Tenta_Missiles.png/120px-S3_Weapon_Special_Tenta_Missiles.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Custom Goo Tuber,Fizzy Bomb,Ultra Stamp,200,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/91/S3_Weapon_Main_Custom_Goo_Tuber.png/256px-S3_Weapon_Main_Custom_Goo_Tuber.png,https://cdn.wikimg.net/en/splatoonwiki/images/c/c4/S3_Weapon_Sub_Fizzy_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/70/S3_Weapon_Special_Ultra_Stamp.png/120px-S3_Weapon_Special_Ultra_Stamp.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Snipewriter 5H,Sprinkler,Tacticooler,220,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/34/S3_Weapon_Main_Snipewriter_5H.png/256px-S3_Weapon_Main_Snipewriter_5H.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/de/S3_Weapon_Sub_Sprinkler_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c0/S3_Weapon_Special_Tacticooler.png/120px-S3_Weapon_Special_Tacticooler.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Snipewriter 5B,Splash Wall,Ink Storm,210,Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0a/S3_Weapon_Main_Snipewriter_5B.png/256px-S3_Weapon_Main_Snipewriter_5B.png,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png
Slosher,Splat Bomb,Triple Inkstrike,210,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/42/S3_Weapon_Main_Slosher.png/256px-S3_Weapon_Main_Slosher.png,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3a/S3_Weapon_Special_Triple_Inkstrike.png/120px-S3_Weapon_Special_Triple_Inkstrike.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Slosher Deco,Angle Shooter,Zipcaster,180,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a5/S3_Weapon_Main_Slosher_Deco.png/256px-S3_Weapon_Main_Slosher_Deco.png,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Angle_Shooter_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/96/S3_Weapon_Special_Zipcaster.png/120px-S3_Weapon_Special_Zipcaster.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Tri-Slosher,Toxic Mist,Inkjet,180,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/dc/S3_Weapon_Main_Tri-Slosher.png/256px-S3_Weapon_Main_Tri-Slosher.png,https://cdn.wikimg.net/en/splatoonwiki/images/6/6f/S3_Weapon_Sub_Toxic_Mist_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/80/S3_Weapon_Special_Inkjet.png/120px-S3_Weapon_Special_Inkjet.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Tri-Slosher Nouveau,Fizzy Bomb,Tacticooler,210,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/74/S3_Weapon_Main_Tri-Slosher_Nouveau.png/256px-S3_Weapon_Main_Tri-Slosher_Nouveau.png,https://cdn.wikimg.net/en/splatoonwiki/images/c/c4/S3_Weapon_Sub_Fizzy_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c0/S3_Weapon_Special_Tacticooler.png/120px-S3_Weapon_Special_Tacticooler.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Sloshing Machine,Fizzy Bomb,Booyah Bomb,220,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/38/S3_Weapon_Main_Sloshing_Machine.png/256px-S3_Weapon_Main_Sloshing_Machine.png,https://cdn.wikimg.net/en/splatoonwiki/images/c/c4/S3_Weapon_Sub_Fizzy_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/00/S3_Weapon_Special_Booyah_Bomb.png/120px-S3_Weapon_Special_Booyah_Bomb.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Sloshing Machine Neo,Point Sensor,Trizooka,190,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d5/S3_Weapon_Main_Sloshing_Machine_Neo.png/256px-S3_Weapon_Main_Sloshing_Machine_Neo.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/dd/S3_Weapon_Sub_Point_Sensor_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/93/S3_Weapon_Special_Trizooka.png/120px-S3_Weapon_Special_Trizooka.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Bloblobber,Sprinkler,Ink Storm,190,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/41/S3_Weapon_Main_Bloblobber.png/256px-S3_Weapon_Main_Bloblobber.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/de/S3_Weapon_Sub_Sprinkler_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Bloblobber Deco,Angle Shooter,Kraken Royale,200,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/93/S3_Weapon_Main_Bloblobber_Deco.png/256px-S3_Weapon_Main_Bloblobber_Deco.png,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Angle_Shooter_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Explosher,Point Sensor,Ink Storm,200,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/de/S3_Weapon_Main_Explosher.png/256px-S3_Weapon_Main_Explosher.png,https://cdn.wikimg.net/en/splatoonwiki/images/d/dd/S3_Weapon_Sub_Point_Sensor_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Custom Explosher,Splash Wall,Triple Splashdown,200,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/6e/S3_Weapon_Main_Custom_Explosher.png/256px-S3_Weapon_Main_Custom_Explosher.png,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b3/S3_Weapon_Special_Triple_Splashdown.png/120px-S3_Weapon_Special_Triple_Splashdown.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Dread Wringer,Suction Bomb,Reefslider,190,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/6c/S3_Weapon_Main_Dread_Wringer.png/256px-S3_Weapon_Main_Dread_Wringer.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f2/S3_Weapon_Sub_Suction_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/10/S3_Weapon_Special_Reefslider.png/120px-S3_Weapon_Special_Reefslider.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Dread Wringer D,Squid Beakon,Wave Breaker,190,Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d2/S3_Weapon_Main_Dread_Wringer_D.png/256px-S3_Weapon_Main_Dread_Wringer_D.png,https://cdn.wikimg.net/en/splatoonwiki/images/f/f1/S3_Weapon_Sub_Squid_Beakon_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/67/S3_Weapon_Special_Wave_Breaker.png/120px-S3_Weapon_Special_Wave_Breaker.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png
Mini Splatling,Burst Bomb,Ultra Stamp,190,Splatling,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/86/S3_Weapon_Main_Mini_Splatling.png/256px-S3_Weapon_Main_Mini_Splatling.png,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Burst_Bomb_Flat.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/70/S3_Weapon_Special_Ultra_Stamp.png/120px-S3_Weapon_Special_Ultra_Stamp.png,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/af/S3_Icon_Splatling.png/120px-S3_Icon_Splatling.png
